source_id,phot_g_mean_mag,bp_rp,parallax,h_m,j_m,ks_m,ph_qual
4088123049729859840,8.051625,1.2798686,4.633232964166659,5.833,6.4,5.695,AAA
4088123187168262400,13.893455,1.4621487,0.34836736737801227,11.422,12.058,11.29,AAA
4087758694748554368,12.645681,1.1767645,0.3871270320322891,10.612,11.113,10.494,AAA
4087758767778278528,13.847823,1.0460796,2.0735488548535734,12.119,12.527,12.043,AAA
4088022513131881472,12.924285,1.9370947,0.22350644716744217,9.737,10.542,9.519,AAA
4087758900906986368,12.786497,1.2529459,0.2656162441962339,10.601,11.191,10.522,AAA
4087759107065415936,11.99901,0.90914345,2.763650522433401,10.5,10.826,10.439,AAA
4088123771283808384,12.698566,1.7184238,0.22672296845388576,9.789,10.52,9.613,AAA
4088123904411766400,13.425342,0.8470764,1.1114657117933469,12.041,12.334,11.917,AAA
4088123973131300992,13.645675,1.2711372,0.15319992242162067,11.459,12.021,11.349,AAA
4088022921143144960,13.949816,0.7720728,0.9859122846200651,12.671,12.929,12.616,AAA
4088124183600703872,13.735168,1.2938728,3.4442557322970453,11.633,12.141,11.505,AAA
4088022925448762368,11.231647,0.7880058,3.356218092178786,9.923,10.204,9.863,AAA
4088124321039661184,13.523685,0.8294544,0.7488903332458333,12.163,12.46,12.077,AAA
4087759313223843968,12.962307,1.5565681,0.36094038931730577,10.346,10.994,10.237,AAA
4087759489332802176,11.476211,0.8638096,2.92094211377253,10.071,10.357,10.035,AAA
4088124488527475456,13.345382,1.5457058,0.40938036133292477,10.769,11.401,10.584,AAA
4088124698996783488,12.876043,0.728734,0.8355301343577124,11.697,11.935,11.634,AAA
4087759764210727680,13.715707,1.4135742,0.2711385168583568,11.334,11.917,11.196,AAA
4087759832922911744,13.352979,1.3701773,0.11240399580184295,10.866,11.474,10.795,AAA
4088124767716263552,13.398432,1.3515778,0.37302885348702186,11.03,11.647,10.917,AAA
4087759832930186624,11.262864,1.3943224,1.096150917606948,8.932,9.545,8.791,AEA
4087759931699818240,13.940243,1.2279158,0.7486965277467394,11.917,12.396,11.84,AAA
4088124969562455296,13.41393,1.4008865,0.2615531081226502,10.994,11.609,10.885,AAA
4087760069138092928,11.336909,1.902853,0.4585437018244687,8.241,9.022,8.007,AAA
4088125076953503104,13.018205,2.281868,0.10724849226191846,9.476,10.359,9.22,AAA
4088125244440536704,13.565028,0.7610378,0.6677556223153911,12.42,12.624,12.315,AAA
4087760279606644864,13.688404,1.2714357,0.8696367826000105,11.571,12.079,11.33,AAU
4088125214392458240,13.550772,1.4221277,0.3896015555541411,11.112,11.73,10.954,AAA
4088023543924082048,11.01975,3.5762577,0.3119995034582042,6.503,7.393,6.092,AAA
4088125519318586112,13.818914,0.8347206,1.3202539494129917,12.464,12.743,12.34,AAA
4088023612643586176,12.7032385,1.4424801,0.1800089844229883,10.24,10.863,10.118,AAA
4087760554484542848,13.5183935,1.3202486,0.498846254496327,11.282,11.828,11.185,AAA
4087760584534165632,11.932016,1.6535997,0.41188570442582406,9.169,9.897,8.994,AAA
4087760588844282368,10.954875,3.4423428,0.3154923083333242,6.487,7.422,6.17,AAA
4088023711417515136,13.720414,1.6518688,0.13423455318983907,10.896,11.629,10.7,AAA
4087760618894646528,13.621609,1.6037912,0.15505083458682178,10.9,11.595,10.745,AAA
4087760657564149504,13.703442,1.2457991,3.4476063253689415,11.641,12.152,11.543,AAA
4087760756332857728,9.746462,0.3397684,2.1284860306942575,9.212,9.348,9.14,AAA
4088125588035325312,11.4894705,1.5801277,0.44382602723050857,8.778,9.509,8.624,AAA
4088023784442269568,12.09352,2.9510794,0.18592599829692064,7.984,8.919,7.686,AAA
4088125691117462656,13.099031,1.270091,0.7407341158107905,10.929,11.432,10.806,AAA
4088125695428948992,12.259755,0.9073906,2.407480445370978,10.742,11.065,10.709,AAA
4087761168649718528,11.478374,0.24629688,1.3605605904464844,11.09,11.182,11.078,AAA
4088125828553492864,12.735828,1.3883533,0.5345690500668708,10.327,10.919,10.217,AAA
4088125901587406720,13.575778,1.6300945,0.1318661881540196,10.764,11.462,10.611,AAA
4088125965992445056,12.67819,1.3288565,0.41751056826303756,10.424,10.93,10.306,AAA
4088126210824880896,13.966432,1.3134632,0.2587090215389614,11.73,12.246,11.582,AAA
4088126618830451968,13.386741,0.89430904,0.5322229766071592,11.941,12.198,11.896,AAA
4087761825795263872,13.175896,1.0847874,0.24916159124683837,11.273,11.756,11.239,AAA
4088126623141918080,13.92591,1.4957409,0.260575721865641,11.363,11.999,11.28,AAA
4087761894514359168,13.165282,0.928565,2.011616975672341,11.626,11.958,11.598,AAA
4087761928874102784,13.473136,1.456707,0.2190620279221859,10.956,11.586,10.82,AAA
4087762031955829120,8.038519,1.2728233,3.2362578754133313,5.926,6.425,5.718,AAA
4088126790629373952,13.287541,1.4006996,0.4262830469794479,10.881,11.449,10.764,AAA
4088126863660520448,12.979361,1.5045156,0.34829364972975285,10.381,11.023,10.231,AAA
4088126893705380608,12.249819,1.2894201,0.36581370884267694,10.118,10.599,9.948,AAA
4087762272471851648,11.592955,0.7373333,1.4057587651298338,10.172,10.419,10.064,AAE
4087762302521895552,13.932612,0.8671484,1.1585242046130124,12.432,12.784,12.396,AAA
4087762371240557696,13.02302,1.0594845,3.2764434004434597,11.288,11.665,11.207,AAA
4087762375551068416,13.639568,1.4009457,0.2695955459640101,11.249,11.849,11.123,AAA
4088127104178277760,13.006179,1.4788618,0.3475029139371459,10.501,11.084,10.363,AAA
4088127241617185408,13.886724,0.85985947,1.091180656421734,12.443,12.719,12.398,AAA
4087762749197678720,12.3239565,3.301529,0.12752979325758762,7.987,8.892,7.683,AAA
4087762749197679232,12.258659,0.72704124,1.2442580050068521,11.05,11.294,11.027,AAA
4088127379056140032,13.228187,1.3060627,0.29516360985847007,10.953,11.504,10.873,AAA
4087762890946936064,13.065474,1.2323313,0.6262951832454908,10.979,11.483,10.865,AAA
4088127688293802112,13.708601,1.7362766,0.14787624072538574,10.822,11.519,10.628,AAA
4088127791373449216,12.791791,1.7392044,0.17628944647855338,9.839,10.609,9.62,AAA
4088127825732739200,12.525853,3.1880627,0.13724445596482884,8.254,9.296,7.918,AAA
4088127993217006080,12.913437,1.8101225,0.1183403538321477,9.888,10.686,9.659,AAA
4087763337623750144,13.99443,0.81338406,1.1581860252827598,12.618,12.965,12.58,AAA
4087763402032706304,12.415301,1.3695412,0.5316213010614614,10.117,10.689,9.973,AAA
4088128100610664192,12.347709,1.271203,0.6805384039129383,10.173,10.78,10.068,AAA
4088128199378928256,13.292353,1.4395113,0.2945040458075311,10.906,11.445,10.696,AAA
4088128233738678656,13.695358,1.6258287,0.07580434093440193,10.9,11.657,10.75,AAA
4088128375488588288,10.542861,0.6583605,3.3475507953267147,9.526,9.693,9.478,AAA
4088128405533866368,11.742019,0.9041033,2.4854632387321014,10.274,10.563,10.226,AAA
4088128577332557440,12.977572,1.3314829,0.1416524609999204,10.708,11.244,10.611,AAA
4088128959604544256,13.140356,1.5729399,0.2647300870347275,10.464,11.163,10.282,AAA
4087763917428779776,12.64081,0.65930176,1.5300398342450012,11.58,11.766,11.524,AAA
4087763986149191936,13.911496,0.8745785,0.89260626910863,12.502,12.798,12.393,AAA
4088129264527323264,12.800393,1.1885128,4.446887768336005,10.837,11.306,10.761,AAA
4087764157946947072,13.141357,1.5440178,0.42397333468971976,10.577,11.218,10.404,AAA
4087764162257297536,13.954148,1.229846,0.4607615888543181,11.85,12.416,11.767,AAA
4087764162257297920,13.785087,0.7885523,0.690209139178489,12.508,12.748,12.462,AAA
4087764295385899392,12.407716,2.2343426,0.20755479173915695,9.037,9.885,8.758,AAA
4087764368415598080,11.9732,1.365901,0.5779795813180226,9.63,10.216,9.493,AAA
4087764437135088768,13.8753605,1.6072521,0.1224833492265798,11.125,11.838,10.914,AAA
4087764643293530240,12.888539,1.1070833,3.872391441452429,11.036,11.463,10.947,AAA
4087764780732481408,11.562795,1.6761227,0.3613497146303681,8.7,9.489,8.525,AAA
4087764948221782656,13.5641985,0.7681093,0.8722484767114259,12.335,12.631,12.241,UAA
4087765051300147840,11.990769,2.0064898,0.13336359925600114,8.73,9.619,8.484,AAA
4087765055610367232,12.858483,0.7598076,1.0827562566773246,11.615,11.853,11.557,AAA
4087765089970115584,12.805301,0.24248219,0.4262398627044506,12.411,12.441,12.397,AAA
4087765124329853056,12.765595,1.4499369,0.4845984606289786,10.35,10.94,10.202,AAA
4088026052185020672,13.786673,1.3082476,0.7793664698761293,11.599,12.107,11.469,AAA
4088026052185026688,11.97907,0.769392,1.5447209638805317,10.724,10.97,10.68,AAA
4087765158689599232,10.585448,1.384222,1.0582875446276734,8.276,8.783,8.094,AAA
4087765330488296832,12.14803,1.6649408,0.3997427259329886,9.328,10.063,9.133,AAA
4087766563129538560,13.968964,1.3774853,0.29881730099209347,11.573,12.183,11.451,AAA
4087766567438856448,10.894611,0.83771515,3.634891712376085,9.534,9.825,9.47,AAA
4087766636158341760,10.627399,1.3254595,1.030016992711691,8.359,8.907,8.232,AAA
4087766807957044864,9.197592,0.14151478,3.1720603702448464,8.98,8.97,8.946,AAA
4087766876676530688,11.299044,0.74903965,2.2208934559379707,10.101,10.33,10.029,AAA
4087767078524708096,11.664918,0.80171776,1.851229051565514,10.271,10.57,10.222,AAA
4087767254633619712,13.7147,1.1142559,0.8589347052635676,11.833,12.265,11.748,AAA
4088132013306392320,12.286489,1.4615278,0.5647824552845568,9.846,10.429,9.681,AAA
4087767323353112192,13.998724,0.9600096,0.8698093929408997,12.444,12.775,12.344,AAA
4087767495151809792,13.348915,0.9648695,1.9938349237922641,11.719,12.087,11.62,AAA
4088132155059826176,13.671275,0.90306664,1.0415246372093785,12.144,12.438,12.092,AAA
4087767495151813632,13.242831,1.1238699,3.0244821585961232,11.412,11.796,11.337,AAA
4087767525202331904,13.557971,1.3763971,0.22796814212990918,11.218,11.764,11.077,AAA
4087767976188191872,11.749759,1.3179655,0.6006112716279617,9.523,10.073,9.379,AAA
4087768281116589312,13.848832,1.4132204,0.24272528186773093,11.402,11.997,11.233,AAA
4088133804327589504,13.782152,1.3184719,0.3828354631142222,11.531,12.105,11.373,AAA
4087768525944005632,11.627102,1.2453022,0.620290700482725,9.503,10.047,9.398,AAA
4088134044845764352,11.178286,1.3317537,0.809755759563048,8.956,9.543,8.797,AAA
4087768659072667264,13.133868,1.5813675,0.12442030071145378,10.402,11.109,10.239,AAA
4088134079205501312,13.923507,1.075223,1.8990470563894088,12.203,12.606,12.124,AAA
4088134113565242112,13.626946,1.3929548,0.27694407249700503,11.262,11.863,11.125,AAA
4087768697742693376,11.326472,1.8086405,0.20068063780811513,8.279,9.091,8.078,AAA
4088134216644454400,13.645747,0.90048695,0.23244937919974284,12.115,12.437,12.011,AAA
4088134251004619904,13.44356,1.2373486,0.570593175770988,11.395,11.853,11.201,AAA
4088134659009969024,12.904277,1.3943586,0.3832411965238348,10.573,11.136,10.384,AAA
4087769075699852416,13.552464,1.2356548,3.0795794230309315,11.472,11.96,11.371,AAA
4087769208828486272,13.16583,1.6580715,0.14845819328680235,10.321,11.062,10.152,AAA
4087769419297211008,13.349495,1.9357338,0.18780634946873423,10.249,10.978,10.008,AAA
4088135350515833088,12.190767,4.652792,0.15095168232882566,6.801,7.723,6.331,AAA
4088135419235190144,13.980927,0.7421751,0.6294108832960902,12.763,13.031,12.683,AAA
4087769655505084032,12.490086,0.78040886,1.728798525448592,11.206,11.475,11.143,AAA
4088135694113113344,13.845124,0.95187855,1.158889265423471,12.296,12.631,12.193,AAA
4088136003350716672,13.719944,1.3893166,0.28410604656444977,11.303,11.94,11.18,AAA
4088136175149536640,10.693498,1.3497562,2.435003824876518,8.459,8.98,8.271,AAA
4088136209509154688,13.370611,1.1058607,1.4237809611408323,11.486,11.932,11.361,AAA
4088136273913949056,12.253924,1.9691553,0.1929646746971691,8.996,9.854,8.782,AAA
4088136346948119040,12.887108,1.0175285,1.6413002713006426,11.183,11.565,11.099,AAA
4087770209571254784,11.428997,1.7913742,0.2466547168029906,8.491,9.226,8.246,AAA
4087770273980373632,11.6495285,1.171731,1.3940591150071282,9.613,10.138,9.505,AAA
4087770415729664384,13.467168,2.032814,0.048863499621010935,10.163,11.012,9.934,AAA
4087770553168611584,8.10567,-0.06745911,1.3792576935321819,8.295,8.201,8.327,AAA
4087770553168778240,13.376895,1.1471157,0.6489650386275218,11.423,11.839,11.319,AAA
4088136656185744640,13.894205,0.80698395,0.6270581186578957,12.605,12.866,12.539,AAA
4087770793686798080,12.541655,0.67954063,1.12293087467767,11.44,11.644,11.431,AAA
4087770858095923328,12.032581,1.328659,0.5211769627192187,9.72,10.323,9.594,AAA
4087771068564651520,11.312294,1.334178,0.7797981325802084,9.057,9.615,8.898,AAA
4087771137284142592,13.991439,1.3396425,0.19803141491666956,11.699,12.288,11.576,AAA
4088137377740288128,13.731069,0.8425188,0.4794969700299888,12.336,12.642,12.284,AAA
4088137442149052544,13.528226,1.5592327,0.2244935458077029,10.874,11.581,10.716,AAA
4088137515179242880,12.319409,2.1171074,0.12191825419159463,8.872,9.77,8.681,AAA
4087771171643880192,13.869423,1.4311914,0.30267828748820924,11.427,12.047,11.3,AAA
4088137613943744896,12.017123,0.7974644,2.126707728797125,10.723,10.998,10.672,AAA
4088137618258446208,13.919981,0.75703526,0.7855977373915946,12.652,12.893,12.568,AAA
4088137751382697856,11.862044,1.4514179,0.6335253804313321,9.448,10.016,9.251,AAA
4088137755697396864,13.477871,0.7757673,1.2727321599973744,12.221,12.488,12.17,AAA
4088137755697397760,10.954974,0.6960573,2.409683680678553,9.833,10.046,9.76,AAA
4087771446521801472,13.690406,1.3917856,0.2302884469084469,11.356,11.911,11.192,AAA
4087771446521803776,13.022249,0.88215923,1.475093909481921,11.621,11.894,11.553,AAA
4088137824416882688,13.871745,0.9100933,1.5218898623856152,12.385,12.701,12.331,AAA
4088137858776616832,13.616741,1.1175776,2.780418109403537,11.776,12.184,11.662,AAA
4088137858776622336,11.066141,1.4390917,0.7741797020752805,8.638,9.238,8.488,AAA
4087771583960740736,13.878467,1.6326885,0.09598094610270115,11.07,11.804,10.882,AAA
4088137923181389312,12.194097,0.9217367,2.36147542624574,10.741,11.002,10.623,AAA
4087771682737707392,13.0083275,2.5440521,0.07506421221068313,9.265,10.154,8.986,AAA
4087771687039957504,13.701975,0.8942776,0.7583209515902555,12.238,12.544,12.224,AAA
4087771721399690624,12.668178,1.232441,0.3535166169468151,10.562,11.066,10.447,AAA
4087771961917879808,12.100978,1.2834377,0.4882046713896756,9.949,10.46,9.814,AAA
4087771996277616640,12.950098,0.7566662,1.3815477135818144,11.699,11.95,11.713,AAA
4087772202436058752,13.242143,1.0994749,1.1304991465925225,11.401,11.828,11.345,AAA
4087772271155542656,13.681742,1.302908,0.3274337361244071,11.409,11.961,11.293,AAA
4087772305515284352,12.697666,0.74591446,0.45240346736281045,11.428,11.714,11.411,AAA
4087772408594506368,13.141517,1.2847452,0.08110361736937978,10.929,11.508,10.809,AAA
4087772511673866112,13.758943,0.8056793,0.8819038560421567,12.421,12.678,12.303,AAA
4087772546033462400,12.8268385,1.2374249,0.2036100197694195,10.685,11.215,10.565,AAA
4087772580393175552,13.763221,0.78693867,1.1341490701690025,12.497,12.759,12.453,AAA
4087772580393180416,13.886444,1.4085283,0.1696036864663764,11.406,12.038,11.294,AAA
4087772850961922816,13.6932,1.0309143,1.4085769787619185,12.027,12.376,11.948,AAA
4087773194558144896,12.659933,1.5931978,0.3397907366689794,9.927,10.602,9.783,AAA
4087773366356835840,12.939294,1.2908974,0.5192768284971607,10.694,11.248,10.6,AAA
4087773370666985472,13.489569,1.4618597,0.17814479241085576,10.961,11.582,10.825,AAA
4087773405026727808,10.491119,0.77597237,3.250389595451901,9.292,9.517,9.218,AAA
4087773572516096640,13.979673,1.2890997,0.2180413699751833,11.731,12.298,11.681,AAA
4087773606875002880,11.268738,1.8719492,0.3018577411832587,8.127,8.947,7.913,AAA
4087773709955060992,13.985272,0.81640434,1.1028113939988256,12.664,12.884,12.596,AAA
4087773817343582080,13.643374,1.2100258,0.2721042512894946,11.513,12.075,11.46,AAA
4087773817343583616,10.6251955,1.3310528,1.1015384734226035,8.382,8.971,8.276,AAA
4087773847393170944,12.6629095,1.3343868,0.5522862139729925,10.399,10.942,10.242,AAA
4087773847394028288,13.371324,1.630477,0.12087762428562979,10.569,11.335,10.403,AAA
4087773851703321088,10.308422,0.7338085,3.313220729289294,9.155,9.413,9.105,AAA
4087773920422801280,13.18811,1.3087015,0.32605159218651714,10.949,11.478,10.814,AAA
4087774122271075456,12.270239,1.422739,0.6356364338189643,9.852,10.483,9.73,AAA
4087774126581234560,12.401753,0.91025543,2.8684170045007558,10.93,11.229,10.883,AAA
4087774225350294400,13.193752,1.4225874,0.37271962714165535,10.744,11.334,10.607,AAA
4087774298379939072,12.132274,3.7503414,0.07194894534342983,7.499,8.468,7.179,AAA
4087774607617593984,12.950068,1.1277761,0.42868204041739627,10.997,11.419,10.874,AAA
4087774710696812800,10.882272,1.9316282,0.5581005764254353,7.729,8.505,7.499,AAA
4087774779416273792,11.219534,2.3028412,0.34242946981285927,7.692,8.49,7.389,AAA
4087775256143400960,13.881957,0.79508686,0.8082915425654215,12.554,12.832,12.608,AAA
4087775466611402368,8.532582,3.3845472,0.8732691768502328,4.116,5.175,3.897,EDD
4087775599739824128,11.609634,1.3210096,0.9438479534896502,9.372,9.91,9.217,AAA
4087775702819038848,11.631244,1.4043999,0.7300926166974679,9.275,9.85,9.124,AAA
4087775771539487104,13.512999,1.3239641,0.3208779244989458,11.25,11.793,11.146,AAA
4087775810208791552,13.561966,1.2595692,0.24806288955156994,11.405,11.931,11.3,AAA
4087776115135896960,13.66053,0.92228603,0.6642880925400642,12.127,12.45,12.101,AAA
4087776772281472768,12.689351,1.38198,0.5796841138017947,10.359,10.912,10.174,AAA
4087776978439898112,13.930757,1.5112591,0.12662765507788756,11.281,12.002,11.176,AAA
4087777111568308224,11.638029,2.404851,0.20900716820240894,7.987,8.909,7.757,AAA
4087777145943378304,11.563747,1.260047,0.6257314311369595,9.432,9.972,9.317,AAA
4087777150238446848,12.712348,1.8355589,0.20168838267824044,9.628,10.424,9.42,AAA
4087777356397046400,12.931527,1.4149408,0.415698174012872,10.565,11.204,10.368,AAA
4087777528195363712,13.96366,0.92801285,1.8211624519529503,12.341,12.715,12.281,AAA
4087777596914842496,13.252801,1.230648,0.5681627944610331,11.153,11.678,11.018,AAA
4087777803073277824,13.976209,1.4959831,0.12035103126739394,11.373,12.057,11.249,AAA
4087778009231713408,9.080813,5.5709195,0.25530197975971636,2.1,3.55,1.501,DDD
4087778043591448192,13.844789,0.97151756,1.7038026116140004,12.206,12.545,12.136,AAA
4087778348518891776,10.66432,1.2307024,0.9856977382997404,8.582,9.067,8.441,AAA
4087778455908308992,13.092722,0.76022816,1.2636116885778574,11.883,12.116,11.815,AAA
4087778554678350080,13.995687,1.512332,0.17167928716072922,11.369,12.047,11.199,AAA
4087778627707007872,13.208837,0.6906767,0.9968540411244676,12.117,12.302,12.057,AAA
4087778662066743040,13.982875,1.3757982,0.5013925144205844,11.661,12.243,11.559,AUU
4087779005664139776,13.938018,0.83308697,1.0040010008610025,12.572,12.838,12.506,AAA
4087779074383613696,13.697757,0.7014055,0.6843114100540082,12.558,12.776,12.486,AAA
4087779177462822016,12.871629,1.405611,0.4013910740122346,10.441,11.08,10.3,AAA
4087779379312104192,13.092257,2.9723635,0.1459043983561412,9.063,9.9,8.728,AAA
